Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,3,Mixed,2,True,2,2026-03-28 08:06:31,2026-03-28 08:06:31,0.31682753562927246,79791.37026507083,79791.37026507083,79791.37026507083,0.0,2,3,3,"{0: [0], 1: [1], 2: [1]}","[2, 3, 4]"
