Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,8,Mixed,True,2,2026-03-28 08:26:09,2026-03-28 08:26:15,5.939307451248169,150785.5563121991,150785.5563121991,150840.92604375337,55.369731554266764,2,3,2,"{0: [2], 1: [1], 2: [2]}","[1, 2]"
