Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,6,Mixed,2,False,1,2026-03-28 06:14:15,2026-03-28 06:14:15,0.002475738525390625,,-inf,inf,inf,1,0,0,[],[]
