Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,1,LD,True,2,2026-03-28 06:25:07,2026-03-28 06:25:10,2.886918067932129,71721.37714975547,71721.37714975547,71739.35917513618,17.982025380712003,2,3,1,"{0: [2], 1: [2], 2: [0]}",[1]
