Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,7,MD,True,2,2026-03-28 08:18:26,2026-03-28 08:18:30,3.4697554111480713,130504.21612935298,130504.21612935298,130513.62663294218,9.410503589198925,2,3,2,"{0: [0], 1: [0], 2: [0]}","[0, 1]"
