Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,3,Mixed,1,True,2,2026-03-28 10:05:13,2026-03-28 10:05:13,0.4474008083343506,72958.65279942284,72958.65279942284,72958.65279942284,0.0,2,3,2,"{0: [0], 1: [1], 2: [1]}","[1, 4]"
