Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,5,LD,True,2,2026-03-28 06:00:26,2026-03-28 06:00:28,1.8797330856323242,94223.33046097148,94223.33046097148,94223.3304609716,1.1641532182693481e-10,2,3,1,"{0: [0], 1: [1], 2: [2]}",[1]
