Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,9,Mixed,2,False,1,2026-03-28 06:24:34,2026-03-28 06:24:34,0.0027098655700683594,,-inf,inf,inf,1,0,0,[],[]
