Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,7,Mixed,True,2,2026-03-28 06:14:45,2026-03-28 06:14:47,2.1757562160491943,124271.06643514216,124271.06643514216,124271.06643514236,2.0372681319713593e-10,2,3,2,"{0: [0], 1: [0], 2: [0]}","[0, 1]"
