Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,10,HD,1,True,2,2026-03-28 08:29:13,2026-03-28 08:29:14,0.26181983947753906,121665.2824565003,121665.2824565003,121665.28245650041,1.1641532182693481e-10,2,3,2,"{0: [0], 1: [1], 2: [2]}","[0, 3]"
