Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,5,Mixed,True,2,2026-03-28 10:06:06,2026-03-28 10:06:09,2.7179627418518066,134909.58327570357,134909.58327570357,134909.58327570345,-1.1641532182693481e-10,2,3,2,"{0: [0], 1: [2], 2: [2]}","[1, 2]"
