Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,8,LD,1,True,2,2026-03-28 10:27:20,2026-03-28 10:27:20,0.38155651092529297,120553.51373737006,120553.51373737006,120553.51373737026,2.0372681319713593e-10,2,3,2,"{0: [2], 1: [1], 2: [2]}","[0, 1]"
