Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,8,HD,True,2,2026-03-28 10:19:36,2026-03-28 10:19:42,6.082132339477539,207242.75664942403,207242.75664942403,207242.75664942403,0.0,2,3,2,"{0: [2], 1: [1], 2: [2]}","[1, 2]"
