Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,3,MD,1,True,2,2026-03-28 08:06:08,2026-03-28 08:06:08,0.4324839115142822,61881.62640618508,61881.62640618508,61881.626406184994,-8.731149137020111e-11,2,3,3,"{0: [0], 1: [1], 2: [1]}","[2, 3, 4]"
