Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,1,HD,True,2,2026-03-28 08:29:40,2026-03-28 08:29:45,4.418477296829224,125206.77809395277,125206.77809395277,125206.7780939528,2.9103830456733704e-11,2,3,2,"{0: [2], 1: [2], 2: [0]}","[1, 4]"
