Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,1,Mixed,True,2,2026-03-28 04:18:49,2026-03-28 04:18:51,1.2059876918792725,83894.82078658191,83894.82078658191,83894.82078658183,-8.731149137020111e-11,2,3,1,"{0: [2], 1: [2], 2: [0]}",[1]
