Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,5,MD,True,2,2026-03-28 06:00:22,2026-03-28 06:00:23,0.891685962677002,117645.78842175993,117645.78842175993,117645.78842175979,-1.4551915228366852e-10,2,3,2,"{0: [0], 1: [2], 2: [2]}","[1, 2]"
