Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,10,MD,True,2,2026-03-28 06:24:39,2026-03-28 06:24:43,3.491875410079956,117108.16036186661,117108.16036186661,117108.1603618665,-1.1641532182693481e-10,2,3,2,"{0: [0], 1: [2], 2: [2]}","[1, 3]"
