Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,5,HD,True,2,2026-03-28 10:05:49,2026-03-28 10:05:51,1.3551678657531738,171665.9022973037,171665.9022973037,171665.90229730375,5.820766091346741e-11,2,3,2,"{0: [0], 1: [2], 2: [2]}","[1, 2]"
