Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,6,LD,2,True,2,2026-03-28 10:15:41,2026-03-28 10:15:41,0.379713773727417,87949.50151003392,87949.50151003392,87949.50151003386,-5.820766091346741e-11,2,3,2,"{0: [2], 1: [1], 2: [0]}","[0, 2]"
