Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,3,HD,True,2,2026-03-28 05:59:47,2026-03-28 05:59:47,0.6299934387207031,106059.79339903258,106059.79339903258,106059.7933990325,-8.731149137020111e-11,2,3,2,"{0: [0], 1: [1], 2: [1]}","[1, 4]"
