Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,6,HD,2,True,2,2026-03-28 08:09:55,2026-03-28 08:09:55,0.28166842460632324,172389.35374744076,172389.35374744076,172389.35374744076,0.0,2,3,3,"{0: [2], 1: [1], 2: [0]}","[1, 2, 3]"
