Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,6,MD,1,True,2,2026-03-28 08:12:39,2026-03-28 08:12:40,0.40353822708129883,115328.86355243903,115328.86355243903,115328.86355243898,-4.3655745685100555e-11,2,3,2,"{0: [2], 1: [1], 2: [0]}","[0, 2]"
