Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,10,HD,2,True,2,2026-03-28 10:30:59,2026-03-28 10:30:59,0.29082179069519043,162066.62621075552,162066.62621075552,162066.62621075517,-3.4924596548080444e-10,2,3,2,"{0: [0], 1: [1], 2: [2]}","[0, 3]"
