Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,8,LD,True,2,2026-03-28 10:24:52,2026-03-28 10:25:02,9.565002679824829,129040.31951781358,129040.31951781358,129040.31951781364,5.820766091346741e-11,2,3,2,"{0: [2], 1: [1], 2: [2]}","[0, 1]"
