Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,6,Mixed,True,2,2026-03-28 10:15:42,2026-03-28 10:15:50,7.543707370758057,142017.94452884005,142017.94452884005,142017.9445288401,5.820766091346741e-11,2,3,2,"{0: [2], 1: [1], 2: [0]}","[2, 3]"
