Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,4,LD,True,2,2026-03-28 06:00:09,2026-03-28 06:00:12,2.498408317565918,49923.249697196065,49923.249697196065,49923.24969719607,7.275957614183426e-12,2,3,1,"{0: [1], 1: [2], 2: [1]}",[1]
