Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,4,HD,2,True,2,2026-03-28 08:06:36,2026-03-28 08:06:36,0.31830334663391113,98846.54174940642,98846.54174940642,98846.54174940647,5.820766091346741e-11,2,3,3,"{0: [1], 1: [2], 2: [0]}","[0, 1, 3]"
