Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,6,Mixed,True,2,2026-03-28 06:11:57,2026-03-28 06:11:57,0.7865903377532959,129380.43969444113,129380.43969444113,129380.43969444105,-7.275957614183426e-11,2,3,2,"{0: [2], 1: [1], 2: [0]}","[2, 3]"
