Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,9,HD,True,2,2026-03-28 08:28:41,2026-03-28 08:28:43,1.2863600254058838,191695.15002355314,191695.15002355314,191695.15002355305,-8.731149137020111e-11,2,3,2,"{0: [1], 1: [2], 2: [0]}","[2, 4]"
