Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,6,MD,True,2,2026-03-28 10:09:09,2026-03-28 10:09:15,5.1512744426727295,151866.224308941,151866.224308941,151866.22430894113,1.4551915228366852e-10,2,3,2,"{0: [2], 1: [1], 2: [0]}","[2, 3]"
