Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,3,LD,True,2,2026-03-28 08:06:09,2026-03-28 08:06:12,2.0908451080322266,70033.29576279834,70033.29576279834,70035.43981442094,2.1440516225993633,2,3,1,"{0: [0], 1: [1], 2: [1]}",[4]
