Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,2,LD,1,True,2,2026-03-28 05:36:00,2026-03-28 05:36:01,0.30590248107910156,91296.8772015816,91296.8772015816,91296.87720158158,-2.9103830456733704e-11,2,3,3,"{0: [0], 1: [1], 2: [1]}","[1, 2, 3]"
