Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,9,HD,1,True,2,2026-03-28 10:30:17,2026-03-28 10:30:17,0.4935922622680664,153074.21942872123,153074.21942872123,153074.2194287213,5.820766091346741e-11,2,3,2,"{0: [1], 1: [2], 2: [0]}","[2, 4]"
