Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,3,Mixed,0,True,2,2026-03-28 08:06:29,2026-03-28 08:06:30,0.34119629859924316,61636.79229134822,61636.79229134822,61636.792291348225,7.275957614183426e-12,2,3,1,"{0: [0], 1: [1], 2: [1]}",[4]
