Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,10,HD,True,2,2026-03-28 06:24:34,2026-03-28 06:24:35,1.002110242843628,146516.07627641578,146516.07627641578,146516.07627641576,-2.9103830456733704e-11,2,3,2,"{0: [1], 1: [2], 2: [2]}","[1, 3]"
