Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,5,Mixed,True,2,2026-03-28 08:07:11,2026-03-28 08:07:13,1.3732998371124268,132191.45010132308,132191.45010132308,132191.45010132305,-2.9103830456733704e-11,2,3,2,"{0: [0], 1: [2], 2: [2]}","[1, 2]"
