Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,8,Mixed,1,True,2,2026-03-28 10:30:11,2026-03-28 10:30:12,0.4012916088104248,135786.60745735615,135786.60745735615,135786.60745735606,-8.731149137020111e-11,2,3,2,"{0: [2], 1: [1], 2: [2]}","[0, 1]"
