Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,10,Mixed,True,2,2026-03-28 10:31:29,2026-03-28 10:31:35,6.305530786514282,138101.2947635462,138101.2947635462,138101.29476354682,6.111804395914078e-10,2,3,2,"{0: [0], 1: [2], 2: [2]}","[1, 3]"
