Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,5,MD,True,2,2026-03-28 03:51:54,2026-03-28 03:51:57,3.262455701828003,137164.577605043,137164.577605043,137164.5776050434,3.7834979593753815e-10,2,3,2,"{0: [0], 1: [2], 2: [2]}","[1, 2]"
