Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,4,Mixed,1,True,2,2026-03-28 03:51:43,2026-03-28 03:51:44,0.578789234161377,70185.48102222978,70185.48102222978,70185.4810222298,1.4551915228366852e-11,2,3,1,"{0: [1], 1: [2], 2: [1]}",[1]
