Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,4,Mixed,True,3,2026-03-28 03:51:01,2026-03-28 03:51:42,40.93904781341553,84699.66282235642,84699.66282235642,84744.51027576145,44.847453405032866,3,3,1,"{0: [1], 1: [2], 2: [1]}",[1]
