Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,9,Mixed,1,True,2,2026-03-28 02:10:19,2026-03-28 02:10:19,0.828765869140625,136634.29939109055,136634.29939109055,136634.29939109043,-1.1641532182693481e-10,2,3,2,"{0: [1], 1: [2], 2: [0]}","[2, 4]"
