Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,9,MD,2,True,2,2026-03-28 04:16:49,2026-03-28 04:16:49,0.8105678558349609,173023.40380706653,173023.40380706653,173023.40380706635,-1.7462298274040222e-10,2,3,2,"{0: [1], 1: [2], 2: [0]}","[2, 4]"
