Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,10,HD,True,2,2026-03-28 02:10:21,2026-03-28 02:10:29,8.167377471923828,170651.35838621654,170651.35838621654,170651.35838621677,2.3283064365386963e-10,2,3,2,"{0: [0], 1: [2], 2: [2]}","[1, 4]"
