Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,2,LD,2,True,2,2026-03-28 01:16:53,2026-03-28 01:16:55,1.7234959602355957,118079.17436406318,118079.17436406318,118079.17436406318,0.0,2,3,2,"{0: [0], 1: [1], 2: [0]}","[2, 3]"
