Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,2,HD,True,2,2026-03-28 02:13:04,2026-03-28 02:13:15,11.206958293914795,205209.48815066958,205209.48815066958,205281.33260467896,71.84445400937693,2,3,2,"{0: [0], 1: [1], 2: [0]}","[2, 3]"
