Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,6,Mixed,2,True,2,2026-03-28 01:58:00,2026-03-28 01:58:01,0.9100313186645508,142504.44278375016,142504.44278375016,142504.44278374998,-1.7462298274040222e-10,2,3,2,"{0: [2], 1: [1], 2: [0]}","[2, 3]"
