Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,9,HD,True,2,2026-03-28 04:16:30,2026-03-28 04:16:35,5.00309157371521,208886.5381180034,208886.5381180034,208886.53811800355,1.4551915228366852e-10,2,3,2,"{0: [1], 1: [2], 2: [0]}","[2, 4]"
