Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,7,LD,True,3,2026-03-28 01:58:40,2026-03-28 01:59:02,21.369893550872803,106839.2335676831,106839.2335676831,106899.5729095626,60.33934187950217,3,3,2,"{0: [0], 1: [0], 2: [1]}","[0, 4]"
