Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,8,MD,True,2,2026-03-28 02:01:50,2026-03-28 02:01:58,8.277726888656616,154576.63320348968,154576.63320348968,154576.63320348953,-1.4551915228366852e-10,2,3,2,"{0: [2], 1: [1], 2: [2]}","[0, 1]"
