Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,7,LD,1,True,6,2026-03-28 04:05:45,2026-03-28 04:05:55,9.874221086502075,104409.48456670641,104409.48456670641,104409.48456670658,1.7462298274040222e-10,6,3,2,"{0: [0], 1: [0], 2: [1]}","[0, 4]"
