Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,8,HD,1,True,2,2026-03-28 04:08:45,2026-03-28 04:08:46,0.8875999450683594,170022.95499600645,170022.95499600645,170022.9549960061,-3.4924596548080444e-10,2,3,2,"{0: [2], 1: [1], 2: [2]}","[0, 1]"
