Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,1,MD,2,True,2,2026-03-28 00:04:38,2026-03-28 00:04:39,0.9929475784301758,98210.95914971593,98210.95914971593,98247.08461037852,36.12546066258801,2,3,1,"{0: [0], 1: [2], 2: [0]}",[4]
