Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,4,MD,True,3,2026-03-28 03:50:32,2026-03-28 03:50:46,13.983614444732666,86545.39421056934,86545.39421056934,86545.39421056966,3.2014213502407074e-10,3,3,2,"{0: [1], 1: [1], 2: [0]}","[0, 3]"
