Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,3,MD,2,True,2,2026-03-28 01:42:49,2026-03-28 01:42:50,0.9211571216583252,100421.98824044131,100421.98824044131,100480.33199022264,58.34374978132837,2,3,2,"{0: [0], 1: [1], 2: [1]}","[2, 4]"
