Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,6,HD,1,True,2,2026-03-28 01:48:51,2026-03-28 01:48:52,1.0904319286346436,139451.6917517529,139451.6917517529,139451.69175175272,-1.7462298274040222e-10,2,3,2,"{0: [2], 1: [1], 2: [0]}","[2, 3]"
