Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,2,LD,1,True,2,2026-03-28 01:16:52,2026-03-28 01:16:53,1.1562364101409912,115764.50076329538,115764.50076329538,115764.50076329555,1.7462298274040222e-10,2,3,2,"{0: [0], 1: [1], 2: [0]}","[2, 3]"
