Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,8,LD,True,2,2026-03-28 04:11:19,2026-03-28 04:11:28,9.09744119644165,134946.7407295438,134946.7407295438,134946.74072954414,3.4924596548080444e-10,2,3,2,"{0: [2], 1: [1], 2: [2]}","[0, 1]"
