Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,1,LD,True,2,2026-03-28 00:04:40,2026-03-28 00:04:44,4.344059467315674,72278.75616486887,72278.75616486887,72278.75616486881,-5.820766091346741e-11,2,3,1,"{0: [2], 1: [2], 2: [0]}",[1]
