Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,1,HD,2,True,2,2026-03-28 02:11:41,2026-03-28 02:11:42,0.7982914447784424,137210.12674987616,137210.12674987616,137210.12674987607,-8.731149137020111e-11,2,3,2,"{0: [2], 1: [2], 2: [0]}","[0, 1]"
