Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,1,LD,1,True,2,2026-03-28 02:12:39,2026-03-28 02:12:39,0.4156174659729004,72405.37655099506,72405.37655099506,72405.37655099503,-2.9103830456733704e-11,2,3,1,"{0: [2], 1: [2], 2: [0]}",[1]
