Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,10,Mixed,2,True,2,2026-03-28 04:18:38,2026-03-28 04:18:39,1.0071985721588135,146698.30806266918,146698.30806266918,146698.30806266906,-1.1641532182693481e-10,2,3,2,"{0: [0], 1: [2], 2: [2]}","[1, 4]"
