Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,1,Mixed,2,True,3,2026-03-28 02:13:01,2026-03-28 02:13:03,2.270045757293701,106613.66381903524,106613.66381903524,106613.66381903536,1.1641532182693481e-10,3,3,2,"{0: [2], 1: [2], 2: [0]}","[0, 1]"
